20151,20130404,83392,LT+BT,EE3110,Kỹ thuật đo lường,DKBT
20151,20130404,647802,TN,EE3110,Kỹ thuật đo lường,DKBT
20151,20130404,83395,LT+BT,EE3140,Máy điện I,DKBT
20151,20130404,647376,TN,EE3140,Máy điện I,DKBT
20151,20130404,83396,LT+BT,EE3410,Điện tử công suất,DKBT
20151,20130404,646690,TN,EE3410,Điện tử công suất,DKBT
20151,20130404,83399,LT+BT,EE3480,Vi xử lý,DKBT
20151,20130404,647762,TN,EE3480,Vi xử lý,DKBT
20151,20130404,83402,LT+BT,EE3490,Kỹ thuật lập trình,DKBT
20151,20130404,85951,LT+BT,PE2022,Bóng chuyền II,DKBT
20151,20130405,83489,LT+BT,BF3012,Vi sinh vật thực phẩm,DKBT
20151,20130405,641668,TN,BF3013,TN Vi sinh vật thực phẩm,DKBT
20151,20130405,83491,LT+BT,BF3014,Quá trình và thiết bị cơ học,DKBT
20151,20130405,641500,TN,BF3014,Quá trình và thiết bị cơ học,DKBT
20151,20130405,83494,LT+BT,BF3016,Quá trình và thiết bị truyền nhiệt,DKBT
20151,20130405,641513,TN,BF3016,Quá trình và thiết bị truyền nhiệt,DKBT
20151,20130405,83496,LT+BT,BF3019,Kỹ thuật đo lường và lý thuyết điều khiển tự động,DKBT
20151,20130405,641521,TN,BF3019,Kỹ thuật đo lường và lý thuyết điều khiển tự động,DKBT
20151,20130405,83498,LT+BT,BF3032,Dinh dưỡng và an toàn thực phẩm,DKBT
20151,20130405,84139,LT+BT,CH3080,Hóa lý,DKBT
20151,20130405,645003,TN,CH3080,Hóa lý,DKBT
20151,20130408,83833,LT+BT,ME2011,Đồ họa kỹ thuật I,DKBT
20151,20130408,83324,LT+BT,ME3060,Nguyên lý máy,DKBT
20151,20130408,646761,TN,ME3060,Nguyên lý máy,DKBT
20151,20130408,83330,LT+BT,ME3090,Chi tiết máy,DKBT
20151,20130408,646895,TN,ME3090,Chi tiết máy,DKBT
20151,20130408,83332,LT+BT,ME3120,Kỹ thuật điều khiển tự động,DKBT
20151,20130408,647001,TN,ME3120,Kỹ thuật điều khiển tự động,DKBT
20151,20130408,648157,TT,ME3150,Thực tập cơ khí,DKBT
20151,20130408,83338,LT+BT,ME4022,Chế tạo phôi,DKBT
20151,20130408,647037,TN,ME4022,Chế tạo phôi,DKBT
20151,20130408,83348,LT+BT,ME4212,Nguyên lý gia công vật liệu,DKBT
20151,20130408,647209,TN,ME4212,Nguyên lý gia công vật liệu,DKBT
20151,20130408,83051,LT+BT,ME4322,Công nghệ gia công áp lực,DKBT
20151,20130408,647279,TN,ME4322,Công nghệ gia công áp lực,DKBT
20151,20130408,85926,LT+BT,PE2022,Bóng chuyền II,DKBT
20151,20130409,86165,LT+BT,EE3706,Mạch tuyến tính 1,DKBT
20151,20130409,86166,ĐA,EE3716,TN Mạch tuyến tính 1,DKBT
20151,20130409,86163,LT+BT,IT3016,Giải thuật & các vấn đề cho kỹ sư,DKBT
20151,20130409,86162,LT+BT,ME2006,Tĩnh học,DKBT
20151,20130409,86164,LT+BT,ME2036,Cơ khí đại cương,DKBT
20151,20130409,85910,LT+BT,PE2021,Bóng đá II,DKBT
20151,20130409,86159,BT,PH1036,Vật lý đại cương III,DKBT
20151,20130409,86158,LT,PH1036,Vật lý đại cương III,DKBT
20151,20130409,647748,TN,PH1036,Vật lý đại cương III,DKBT
20151,20130410,83457,LT+BT,CH3060,Hóa lý II,DKBT
20151,20130410,644907,TN,CH3062,TN Hóa lý II,DKBT
20151,20130410,642368,TN,CH3130,TN Hóa vô cơ,DKBT
20151,20130410,83462,LT+BT,CH3220,Hóa hữu cơ,DKBT
20151,20130410,644682,TN,CH3230,TN Hóa hữu cơ,DKBT
20151,20130410,644043,TN,CH3340,TN Hóa phân tích,DKBT
20151,20130410,83467,LT+BT,CH3412,Quá trình và thiết bị CNHH II,DKBT
20151,20130410,645029,TN,CH3480,TN Quá trình và thiết bị I,DKBT
20151,20130410,83206,LT+BT,EV3305,Môi trường và con người,DKBT
20151,20130410,85969,LT+BT,PE2026,Cầu lông II,DKBT
20151,20130411,83489,LT+BT,BF3012,Vi sinh vật thực phẩm,DKBT
20151,20130411,641672,TN,BF3013,TN Vi sinh vật thực phẩm,DKBT
20151,20130411,83491,LT+BT,BF3014,Quá trình và thiết bị cơ học,DKBT
20151,20130411,641502,TN,BF3014,Quá trình và thiết bị cơ học,DKBT
20151,20130411,83493,LT+BT,BF3016,Quá trình và thiết bị truyền nhiệt,DKBT
20151,20130411,641508,TN,BF3016,Quá trình và thiết bị truyền nhiệt,DKBT
20151,20130411,83496,LT+BT,BF3019,Kỹ thuật đo lường và lý thuyết điều khiển tự động,DKBT
20151,20130411,641520,TN,BF3019,Kỹ thuật đo lường và lý thuyết điều khiển tự động,DKBT
20151,20130411,83498,LT+BT,BF3032,Dinh dưỡng và an toàn thực phẩm,DKBT
20151,20130411,83488,LT+BT,BF4316,Marketing thực phẩm,DKBT
20151,20130411,85907,LT+BT,PE2021,Bóng đá II,DKBT
20151,20130414,83319,LT+BT,ME3050,Sức bền vật liệu II,DKBT
20151,20130414,646752,TN,ME3050,Sức bền vật liệu II,DKBT
20151,20130414,83328,LT+BT,ME3060,Nguyên lý máy,DKBT
20151,20130414,646804,TN,ME3060,Nguyên lý máy,DKBT
20151,20130414,83364,LT+BT,ME3090,Chi tiết máy,DKBT
20151,20130414,646931,TN,ME3090,Chi tiết máy,DKBT
20151,20130414,83333,LT+BT,ME3120,Kỹ thuật điều khiển tự động,DKBT
20151,20130414,646994,TN,ME3120,Kỹ thuật điều khiển tự động,DKBT
20151,20130414,648154,TT,ME3150,Thực tập cơ khí,DKBT
20151,20130414,83342,LT+BT,ME4212,Nguyên lý gia công vật liệu,DKBT
20151,20130414,647211,TN,ME4212,Nguyên lý gia công vật liệu,DKBT
20151,20130414,83051,LT+BT,ME4322,Công nghệ gia công áp lực,DKBT
20151,20130414,647287,TN,ME4322,Công nghệ gia công áp lực,DKBT
20151,20130414,85983,LT+BT,PE2027,Bóng bàn II,DKBT
20151,20130414,83681,BT,SSH1130,Đường lối CM của ĐCSVN,DKBT
20151,20130414,83679,LT,SSH1130,Đường lối CM của ĐCSVN,DKBT
20151,20130414,83025,LT+BT,TE3602,Kỹ thuật thủy khí,DKBT
20151,20130415,83362,LT+BT,HE2010,Kỹ thuật nhiệt,DKBT
20151,20130415,83827,LT+BT,ME2015,Đồ hoạ kỹ thuật cơ bản,DKBT
20151,20130415,85885,LT+BT,PE2023,Bóng rổ II,DKBT
20151,20130415,83672,BT,SSH1130,Đường lối CM của ĐCSVN,DKBT
20151,20130415,83671,LT,SSH1130,Đường lối CM của ĐCSVN,DKBT
20151,20130415,641700,TN,TEX3060,Thực hành kiểm tra và phân tích vật liệu dệt may,DKBT
20151,20130415,84216,LT+BT,TEX3080,Cấu trúc vải,DKBT
20151,20130415,641704,TN,TEX3080,Cấu trúc vải,DKBT
20151,20130415,84378,LT+BT,TEX3090,Cơ sở mỹ thuật sản phẩm dệt may,DKBT
20151,20130415,84337,LT+BT,TEX4004,Thiết kế giầy cơ bản,DKBT
20151,20130417,83207,LT+BT,ME2030,Cơ khí đại cương,DKBT
20151,20130417,83318,LT+BT,ME3050,Sức bền vật liệu II,DKBT
20151,20130417,646746,TN,ME3050,Sức bền vật liệu II,DKBT
20151,20130417,83324,LT+BT,ME3060,Nguyên lý máy,DKBT
20151,20130417,646769,TN,ME3060,Nguyên lý máy,DKBT
20151,20130417,83330,LT+BT,ME3090,Chi tiết máy,DKBT
20151,20130417,646896,TN,ME3090,Chi tiết máy,DKBT
20151,20130417,83332,LT+BT,ME3120,Kỹ thuật điều khiển tự động,DKBT
20151,20130417,646996,TN,ME3120,Kỹ thuật điều khiển tự động,DKBT
20151,20130417,648154,TT,ME3150,Thực tập cơ khí,DKBT
20151,20130417,83337,LT+BT,ME4022,Chế tạo phôi,DKBT
20151,20130417,647038,TN,ME4022,Chế tạo phôi,DKBT
20151,20130417,83348,LT+BT,ME4212,Nguyên lý gia công vật liệu,DKBT
20151,20130417,647207,TN,ME4212,Nguyên lý gia công vật liệu,DKBT
20151,20130417,85976,LT+BT,PE2026,Cầu lông II,DKBT
20151,20130418,86071,LT+BT,EE2030,Trường điện từ,DKBT
20151,20130418,86066,LT+BT,EE3110,Kỹ thuật đo lường,DKBT
20151,20130418,86067,LT+BT,EE3140,Máy điện I,DKBT
20151,20130418,86068,LT+BT,EE3410,Điện tử công suất,DKBT
20151,20130418,86069,LT+BT,EE3480,Vi xử lý,DKBT
20151,20130418,86070,LT+BT,EE3490,Kỹ thuật lập trình,DKBT
20151,20130418,85960,LT+BT,PE2022,Bóng chuyền II,DKBT
20151,20130420,84086,LT+BT,CH1010,Hoá học đại cương,DKBT
20151,20130420,645558,TN,CH1010,Hoá học đại cương,DKBT
20151,20130420,84087,LT+BT,EE2016,Kỹ thuật điện, điện tử,DKBT
20151,20130420,84085,LT+BT,IT1110,Tin học đại cương,DKBT
20151,20130420,641437,TN,IT1110,Tin học đại cương,DKBT
20151,20130420,85781,BT,MIL1130,QS chung và KCT bắn súng AK,DKBT
20151,20130420,83788,LT,MIL1130,QS chung và KCT bắn súng AK,DKBT
20151,20130420,84088,LT+BT,MSE2011,Nhập môn kỹ thuật vật liệu,DKBT
20151,20130420,85797,LT+BT,PE1030,Giáo dục thể chất C,DKBT
20151,20130421,83406,LT+BT,ET2070,Cơ sở truyền tin,DKBT
20151,20130421,642098,TN,ET2070,Cơ sở truyền tin,DKBT
20151,20130421,83411,LT+BT,ET3220,Điện tử số,DKBT
20151,20130421,641829,TN,ET3220,Điện tử số,DKBT
20151,20130421,83415,LT+BT,ET3230,Điện tử tương tự I,DKBT
20151,20130421,642167,TN,ET3230,Điện tử tương tự I,DKBT
20151,20130421,83423,LT+BT,ET3260,Kỹ thuật phần mềm ứng dụng,DKBT
20151,20130421,83427,LT+BT,ET3280,Anten và truyền sóng,DKBT
20151,20130421,648126,TN,ET3280,Anten và truyền sóng,DKBT
20151,20130421,83100,LT+BT,ET4020,Xử lý số tín hiệu,DKBT
20151,20130421,642125,TN,ET4020,Xử lý số tín hiệu,DKBT
20151,20130421,85986,LT+BT,PE2027,Bóng bàn II,DKBT
20151,20130422,83404,LT+BT,ET2070,Cơ sở truyền tin,DKBT
20151,20130422,642097,TN,ET2070,Cơ sở truyền tin,DKBT
20151,20130422,83430,LT+BT,ET2080,Cơ sở kỹ thuật đo lường,DKBT
20151,20130422,642109,TN,ET2080,Cơ sở kỹ thuật đo lường,DKBT
20151,20130422,83408,LT+BT,ET3220,Điện tử số,DKBT
20151,20130422,641838,TN,ET3220,Điện tử số,DKBT
20151,20130422,83417,LT+BT,ET3230,Điện tử tương tự I,DKBT
20151,20130422,642163,TN,ET3230,Điện tử tương tự I,DKBT
20151,20130422,83421,LT+BT,ET3260,Kỹ thuật phần mềm ứng dụng,DKBT
20151,20130422,83426,LT+BT,ET3280,Anten và truyền sóng,DKBT
20151,20130422,648119,TN,ET3280,Anten và truyền sóng,DKBT
20151,20130424,83383,LT+BT,EE3110,Kỹ thuật đo lường,DKBT
20151,20130424,647801,TN,EE3110,Kỹ thuật đo lường,DKBT
20151,20130424,83394,LT+BT,EE3140,Máy điện I,DKBT
20151,20130424,647369,TN,EE3140,Máy điện I,DKBT
20151,20130424,83391,LT+BT,EE3242,Khí cụ điện,DKBT
20151,20130424,647424,TN,EE3242,Khí cụ điện,DKBT
20151,20130424,83397,LT+BT,EE3410,Điện tử công suất,DKBT
20151,20130424,646694,TN,EE3410,Điện tử công suất,DKBT
20151,20130424,83398,LT+BT,EE3480,Vi xử lý,DKBT
20151,20130424,647771,TN,EE3480,Vi xử lý,DKBT
20151,20130424,83402,LT+BT,EE3490,Kỹ thuật lập trình,DKBT
20151,20130424,648062,ĐA,EE3810,Đồ án I,DKBT
20151,20130424,85936,LT+BT,PE2022,Bóng chuyền II,DKBT
20151,20130425,83365,LT+BT,ME3230,Dung sai và kỹ thuật đo,DKBT
20151,20130425,85886,LT+BT,PE2023,Bóng rổ II,DKBT
20151,20130425,83354,LT+BT,TE3010,Động cơ đốt trong,DKBT
20151,20130425,647914,TN,TE3010,Động cơ đốt trong,DKBT
20151,20130425,83355,LT+BT,TE3200,Kết cấu ô tô,DKBT
20151,20130425,83357,LT+BT,TE3400,Máy thủy khí,DKBT
20151,20130425,647923,TN,TE3400,Máy thủy khí,DKBT
20151,20130425,83359,LT+BT,TE3601,Kỹ thuật thủy khí,DKBT
20151,20130425,647952,TN,TE3601,Kỹ thuật thủy khí,DKBT
20151,20130428,83478,LT+BT,BF3111,Vi sinh vật,DKBT
20151,20130428,641664,TN,BF3112,TN Vi sinh vật,DKBT
20151,20130428,83480,LT+BT,BF3115,Di truyền học và sinh học phân tử,DKBT
20151,20130428,83487,LT+BT,BF3119,Miễn dịch học,DKBT
20151,20130428,83485,LT+BT,BF3199,Sinh học tế bào,DKBT
20151,20130428,641659,TN,BF3199,Sinh học tế bào,DKBT
20151,20130428,83620,LT+BT,BF4174,Công nghệ sản phẩm lên men,DKBT
20151,20130428,83482,LT+BT,CH3431,Quá trình và thiết bị truyền nhiệt-chuyển khối,DKBT
20151,20130428,645046,TN,CH3431,Quá trình và thiết bị truyền nhiệt-chuyển khối,DKBT
20151,20130429,83371,LT+BT,EE3109,Điện tử tương tự và điện tử số,DKBT
20151,20130429,83372,LT+BT,HE3011,Cơ học chất lưu,DKBT
20151,20130429,646525,TN,HE3011,Cơ học chất lưu,DKBT
20151,20130429,83375,LT+BT,HE3013,Nhiệt động kỹ thuật,DKBT
20151,20130429,647728,TN,HE3013,Nhiệt động kỹ thuật,DKBT
20151,20130429,83376,LT+BT,HE3022,Đo lường nhiệt,DKBT
20151,20130429,647717,TN,HE3022,Đo lường nhiệt,DKBT
20151,20130429,83379,LT+BT,HE3023,Truyền nhiệt,DKBT
20151,20130429,647555,TN,HE3023,Truyền nhiệt,DKBT
20151,20130429,83380,LT+BT,ME3190,Sức bền vật liệu,DKBT
20151,20130429,83381,LT+BT,ME3210,Nguyên lý máy,DKBT
20151,20130429,83943,LT+BT,MI2010,Phương pháp tính,DKBT
20151,20130429,85963,LT+BT,PE2012,Bóng chuyền I,DKBT
20151,20130430,84051,LT+BT,IT1110,Tin học đại cương,DKBT
20151,20130430,641406,TN,IT1110,Tin học đại cương,DKBT
20151,20130430,83317,LT+BT,ME3050,Sức bền vật liệu II,DKBT
20151,20130430,646754,TN,ME3050,Sức bền vật liệu II,DKBT
20151,20130430,83328,LT+BT,ME3060,Nguyên lý máy,DKBT
20151,20130430,646776,TN,ME3060,Nguyên lý máy,DKBT
20151,20130430,83330,LT+BT,ME3090,Chi tiết máy,DKBT
20151,20130430,646897,TN,ME3090,Chi tiết máy,DKBT
20151,20130430,83335,LT+BT,ME3120,Kỹ thuật điều khiển tự động,DKBT
20151,20130430,647013,TN,ME3120,Kỹ thuật điều khiển tự động,DKBT
20151,20130430,648154,TT,ME3150,Thực tập cơ khí,DKBT
20151,20130430,83337,LT+BT,ME4022,Chế tạo phôi,DKBT
20151,20130430,647042,TN,ME4022,Chế tạo phôi,DKBT
20151,20130430,83344,LT+BT,ME4212,Nguyên lý gia công vật liệu,DKBT
20151,20130430,647181,TN,ME4212,Nguyên lý gia công vật liệu,DKBT
20151,20130430,85970,LT+BT,PE2026,Cầu lông II,DKBT
20151,20130432,84402,LT+BT,HE2012,Kỹ thuật nhiệt,DKBT
20151,20130432,83884,BT,ME2140,Cơ học kỹ thuật I,DKBT
20151,20130432,83883,LT,ME2140,Cơ học kỹ thuật I,DKBT
20151,20130432,83321,LT+BT,ME3050,Sức bền vật liệu II,DKBT
20151,20130432,646751,TN,ME3050,Sức bền vật liệu II,DKBT
20151,20130432,83326,LT+BT,ME3060,Nguyên lý máy,DKBT
20151,20130432,646810,TN,ME3060,Nguyên lý máy,DKBT
20151,20130432,84407,LT+BT,ME3090,Chi tiết máy,DKBT
20151,20130432,646891,TN,ME3090,Chi tiết máy,DKBT
20151,20130432,648157,TT,ME3150,Thực tập cơ khí,DKBT
20151,20130432,83340,LT+BT,ME4022,Chế tạo phôi,DKBT
20151,20130432,647052,TN,ME4022,Chế tạo phôi,DKBT
20151,20130432,83342,LT+BT,ME4212,Nguyên lý gia công vật liệu,DKBT
20151,20130432,647195,TN,ME4212,Nguyên lý gia công vật liệu,DKBT
20151,20130432,85916,LT+BT,PE2021,Bóng đá II,DKBT
20151,20130433,83364,LT+BT,ME3090,Chi tiết máy,DKBT
20151,20130433,646905,TN,ME3090,Chi tiết máy,DKBT
20151,20130433,83351,LT+BT,ME3230,Dung sai và kỹ thuật đo,DKBT
20151,20130433,85984,LT+BT,PE2027,Bóng bàn II,DKBT
20151,20130433,84418,LT+BT,TE3010,Động cơ đốt trong,DKBT
20151,20130433,647916,TN,TE3010,Động cơ đốt trong,DKBT
20151,20130433,84420,LT+BT,TE3200,Kết cấu ô tô,DKBT
20151,20130433,83358,LT+BT,TE3400,Máy thủy khí,DKBT
20151,20130433,647919,TN,TE3400,Máy thủy khí,DKBT
20151,20130433,83360,LT+BT,TE3601,Kỹ thuật thủy khí,DKBT
20151,20130433,647968,TN,TE3601,Kỹ thuật thủy khí,DKBT
20151,20130434,86050,LT+BT,IT3053,Tiếng Anh CN CNTT,DKBT
20151,20130434,86051,LT+BT,IT3080,Mạng máy tính,DKBT
20151,20130434,86052,LT+BT,IT3090,Cơ sở dữ liệu,DKBT
20151,20130434,86053,LT+BT,IT3100,Lập trình hướng đối tượng,DKBT
20151,20130434,86055,LT+BT,IT3110,Linux và phần mềm nguồn mở,DKBT
20151,20130434,86054,LT+BT,IT3133,Điện tử số,DKBT
20151,20130434,86056,ĐA,IT3910,Project I,DKBT
20151,20130434,85960,LT+BT,PE2022,Bóng chuyền II,DKBT
20151,20130435,83508,LT+BT,ME3060,Nguyên lý máy,DKBT
20151,20130435,646782,TN,ME3060,Nguyên lý máy,DKBT
20151,20130435,85911,LT+BT,PE2021,Bóng đá II,DKBT
20151,20130435,83510,LT+BT,TEX3030,Marketing dệt may,DKBT
20151,20130435,641703,TN,TEX3060,Thực hành kiểm tra và phân tích vật liệu dệt may,DKBT
20151,20130435,84270,LT+BT,TEX3070,An toàn lao động và môi trường dệt may,DKBT
20151,20130435,84216,LT+BT,TEX3080,Cấu trúc vải,DKBT
20151,20130435,641705,TN,TEX3080,Cấu trúc vải,DKBT
20151,20130435,83511,LT+BT,TEX3090,Cơ sở mỹ thuật sản phẩm dệt may,DKBT
20151,20130435,646530,TN,TEX4282,Thiết kế mẫu sản xuất,DKBT
20151,20130435,84396,LT+BT,TEX4342,Công nghệ gia công sản phẩm may,DKBT
20151,20130435,647359,TN,TEX4352,Thực hành may cơ bản,DKBT
20151,20130436,83406,LT+BT,ET2070,Cơ sở truyền tin,DKBT
20151,20130436,642084,TN,ET2070,Cơ sở truyền tin,DKBT
20151,20130436,83430,LT+BT,ET2080,Cơ sở kỹ thuật đo lường,DKBT
20151,20130436,642101,TN,ET2080,Cơ sở kỹ thuật đo lường,DKBT
20151,20130436,83411,LT+BT,ET3220,Điện tử số,DKBT
20151,20130436,641835,TN,ET3220,Điện tử số,DKBT
20151,20130436,83415,LT+BT,ET3230,Điện tử tương tự I,DKBT
20151,20130436,642162,TN,ET3230,Điện tử tương tự I,DKBT
20151,20130436,83423,LT+BT,ET3260,Kỹ thuật phần mềm ứng dụng,DKBT
20151,20130436,83427,LT+BT,ET3280,Anten và truyền sóng,DKBT
20151,20130436,648125,TN,ET3280,Anten và truyền sóng,DKBT
20151,20130436,83100,LT+BT,ET4020,Xử lý số tín hiệu,DKBT
20151,20130436,642125,TN,ET4020,Xử lý số tín hiệu,DKBT
20151,20130436,82873,LT+BT,ET4550,An toàn bức xạ và an toàn điện trong y tế,DKBT
20151,20130436,85928,LT+BT,PE2022,Bóng chuyền II,DKBT
20151,20130437,83317,LT+BT,ME3050,Sức bền vật liệu II,DKBT
20151,20130437,646735,TN,ME3050,Sức bền vật liệu II,DKBT
20151,20130437,83323,LT+BT,ME3060,Nguyên lý máy,DKBT
20151,20130437,646786,TN,ME3060,Nguyên lý máy,DKBT
20151,20130437,83349,LT+BT,ME3090,Chi tiết máy,DKBT
20151,20130437,646899,TN,ME3090,Chi tiết máy,DKBT
20151,20130437,83334,LT+BT,ME3120,Kỹ thuật điều khiển tự động,DKBT
20151,20130437,646988,TN,ME3120,Kỹ thuật điều khiển tự động,DKBT
20151,20130437,648156,TT,ME3150,Thực tập cơ khí,DKBT
20151,20130437,83338,LT+BT,ME4022,Chế tạo phôi,DKBT
20151,20130437,647044,TN,ME4022,Chế tạo phôi,DKBT
20151,20130437,83344,LT+BT,ME4212,Nguyên lý gia công vật liệu,DKBT
20151,20130437,647189,TN,ME4212,Nguyên lý gia công vật liệu,DKBT
20151,20130437,85813,LT+BT,PE1030,Giáo dục thể chất C,DKBT
20151,20130437,85906,LT+BT,PE2021,Bóng đá II,DKBT
20151,20130438,83326,LT+BT,ME3060,Nguyên lý máy,DKBT
20151,20130438,646785,TN,ME3060,Nguyên lý máy,DKBT
20151,20130438,83573,LT+BT,ME3090,Chi tiết máy,DKBT
20151,20130438,646938,TN,ME3090,Chi tiết máy,DKBT
20151,20130438,85911,LT+BT,PE2021,Bóng đá II,DKBT
20151,20130438,83353,LT+BT,TE3010,Động cơ đốt trong,DKBT
20151,20130438,647916,TN,TE3010,Động cơ đốt trong,DKBT
20151,20130438,83355,LT+BT,TE3200,Kết cấu ô tô,DKBT
20151,20130438,83357,LT+BT,TE3400,Máy thủy khí,DKBT
20151,20130438,647925,TN,TE3400,Máy thủy khí,DKBT
20151,20130438,83360,LT+BT,TE3601,Kỹ thuật thủy khí,DKBT
20151,20130438,647964,TN,TE3601,Kỹ thuật thủy khí,DKBT
20151,20130439,83639,BT,ME3010,Cơ học kỹ thuật II,DKBT
20151,20130439,83637,LT,ME3010,Cơ học kỹ thuật II,DKBT
20151,20130439,83318,LT+BT,ME3050,Sức bền vật liệu II,DKBT
20151,20130439,646749,TN,ME3050,Sức bền vật liệu II,DKBT
20151,20130439,83328,LT+BT,ME3060,Nguyên lý máy,DKBT
20151,20130439,646781,TN,ME3060,Nguyên lý máy,DKBT
20151,20130439,84407,LT+BT,ME3090,Chi tiết máy,DKBT
20151,20130439,646933,TN,ME3090,Chi tiết máy,DKBT
20151,20130439,83333,LT+BT,ME3120,Kỹ thuật điều khiển tự động,DKBT
20151,20130439,647002,TN,ME3120,Kỹ thuật điều khiển tự động,DKBT
20151,20130439,83348,LT+BT,ME4212,Nguyên lý gia công vật liệu,DKBT
20151,20130439,647214,TN,ME4212,Nguyên lý gia công vật liệu,DKBT
20151,20130439,84358,LT+BT,MSE3210,Vật liệu kim loại,DKBT
20151,20130441,83457,LT+BT,CH3060,Hóa lý II,DKBT
20151,20130441,644933,TN,CH3062,TN Hóa lý II,DKBT
20151,20130441,642361,TN,CH3130,TN Hóa vô cơ,DKBT
20151,20130441,83460,LT+BT,CH3220,Hóa hữu cơ,DKBT
20151,20130441,644644,TN,CH3230,TN Hóa hữu cơ,DKBT
20151,20130441,644067,TN,CH3340,TN Hóa phân tích,DKBT
20151,20130441,83464,LT+BT,CH3412,Quá trình và thiết bị CNHH II,DKBT
20151,20130441,645034,TN,CH3480,TN Quá trình và thiết bị I,DKBT
20151,20130441,647738,TH,IT3660,Lập trình Android,Rút HP
20151,20130442,83434,LT+BT,IT3080,Mạng máy tính,DKBT
20151,20130442,83436,LT+BT,IT3090,Cơ sở dữ liệu,DKBT
20151,20130442,83439,LT+BT,IT3110,Linux và phần mềm nguồn mở,DKBT
20151,20130442,647665,TH,IT3650,Lập trình Java,DKBT
20151,20130442,640942,ĐA,IT3910,Project I,DKBT
20151,20130442,83443,LT+BT,IT4040,Trí tuệ nhân tạo,DKBT
20151,20130442,83444,LT+BT,IT4080,Nhập môn công nghệ phần mềm,DKBT
20151,20130442,85796,LT+BT,PE1030,Giáo dục thể chất C,DKBT
20151,20130443,648155,TT,ME3150,Thực tập cơ khí,DKBT
20151,20130445,83457,LT+BT,CH3060,Hóa lý II,DKBT
20151,20130445,644944,TN,CH3062,TN Hóa lý II,DKBT
20151,20130445,642386,TN,CH3130,TN Hóa vô cơ,DKBT
20151,20130445,83460,LT+BT,CH3220,Hóa hữu cơ,DKBT
20151,20130445,644668,TN,CH3230,TN Hóa hữu cơ,DKBT
20151,20130445,644031,TN,CH3340,TN Hóa phân tích,DKBT
20151,20130445,83465,LT+BT,CH3412,Quá trình và thiết bị CNHH II,DKBT
20151,20130445,645031,TN,CH3480,TN Quá trình và thiết bị I,DKBT
20151,20130445,83539,LT+BT,EM3170,Văn hóa kinh doanh,DKBT
20151,20130446,84274,LT+BT,IT3062,Toán chuyên đề,DKBT
20151,20130446,83433,LT+BT,IT3080,Mạng máy tính,DKBT
20151,20130446,83436,LT+BT,IT3090,Cơ sở dữ liệu,DKBT
20151,20130446,83437,LT+BT,IT3100,Lập trình hướng đối tượng,DKBT
20151,20130446,640941,ĐA,IT3910,Project I,DKBT
20151,20130446,84273,LT+BT,IT4015,Nhập môn an toàn thông tin,DKBT
20151,20130446,83132,LT+BT,IT4050,Thiết kế và phân tích thuật toán,DKBT
20151,20130446,85924,LT+BT,PE2022,Bóng chuyền II,DKBT
20151,20130447,83434,LT+BT,IT3080,Mạng máy tính,DKBT
20151,20130447,83436,LT+BT,IT3090,Cơ sở dữ liệu,DKBT
20151,20130447,83437,LT+BT,IT3100,Lập trình hướng đối tượng,DKBT
20151,20130447,640941,ĐA,IT3910,Project I,DKBT
20151,20130447,83443,LT+BT,IT4040,Trí tuệ nhân tạo,DKBT
20151,20130447,84307,LT+BT,IT4080,Nhập môn công nghệ phần mềm,DKBT
20151,20130447,82895,LT+BT,IT4782,Lập trình .NET,DKBT
20151,20130447,85947,LT+BT,PE2011,Bóng đá I,DKBT
20151,20130449,83647,LT+BT,ME2012,Đồ họa kỹ thuật II,DKBT
20151,20130449,83350,LT+BT,ME3090,Chi tiết máy,DKBT
20151,20130449,646892,TN,ME3090,Chi tiết máy,DKBT
20151,20130449,83365,LT+BT,ME3230,Dung sai và kỹ thuật đo,DKBT
20151,20130449,83694,BT,SSH1130,Đường lối CM của ĐCSVN,DKBT
20151,20130449,83691,LT,SSH1130,Đường lối CM của ĐCSVN,DKBT
20151,20130449,84418,LT+BT,TE3010,Động cơ đốt trong,DKBT
20151,20130449,647916,TN,TE3010,Động cơ đốt trong,DKBT
20151,20130449,83357,LT+BT,TE3400,Máy thủy khí,DKBT
20151,20130449,647919,TN,TE3400,Máy thủy khí,DKBT
20151,20130449,83360,LT+BT,TE3601,Kỹ thuật thủy khí,DKBT
20151,20130449,647951,TN,TE3601,Kỹ thuật thủy khí,DKBT
20151,20130450,83382,LT+BT,EE3110,Kỹ thuật đo lường,DKBT
20151,20130450,647792,TN,EE3110,Kỹ thuật đo lường,DKBT
20151,20130450,83395,LT+BT,EE3140,Máy điện I,DKBT
20151,20130450,647366,TN,EE3140,Máy điện I,DKBT
20151,20130450,83386,LT+BT,EE3410,Điện tử công suất,DKBT
20151,20130450,646692,TN,EE3410,Điện tử công suất,DKBT
20151,20130450,83399,LT+BT,EE3480,Vi xử lý,DKBT
20151,20130450,647785,TN,EE3480,Vi xử lý,DKBT
20151,20130450,83389,LT+BT,EE3490,Kỹ thuật lập trình,DKBT
20151,20130450,85929,LT+BT,PE2022,Bóng chuyền II,DKBT
20151,20130451,83534,LT+BT,EM4413,Quản lý nhân lực,DKBT
20151,20130451,83641,LT+BT,ME2012,Đồ họa kỹ thuật II,DKBT
20151,20130451,83573,LT+BT,ME3090,Chi tiết máy,DKBT
20151,20130451,646903,TN,ME3090,Chi tiết máy,DKBT
